baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000175691.8 17.8501319377523 5.475073520203 1.25303105058978 4.36946356407207 1.24552118625634e-05 0.000187238994521624
ENSG00000175701.10 66.5234871546414 1.66425682692259 0.533871974532348 3.11733319281353 0.00182495188587576 0.0175443840457107
ENSG00000175792.11 517.417567829773 0.834683113121184 0.27504583609755 3.03470550568578 0.00240770660465813 0.0223744894577452
ENSG00000175826.11 97.8561659327577 2.15878160243036 0.553718759850773 3.89869688181082 9.67117488629149e-05 0.00123532319216363
ENSG00000176101.11 135.861516160767 1.43030612180677 0.470673623842271 3.03884910764851 0.00237483770038245 0.022089515419049
ENSG00000176396.10 60.3152944814904 1.78218232796489 0.651781625087083 2.73432428802633 0.00625084479506266 0.0499915310823244
ENSG00000177885.13 828.001817058068 1.46689406119411 0.520539180589825 2.81802814445585 0.00483195741675175 0.0406460042095384
ENSG00000178096.8 25.6721548353839 2.51901899689741 0.889228056953371 2.83281547090175 0.00461400127796699 0.0390748233227829
ENSG00000178104.19 71.23009392419 1.58496043719453 0.539734006059504 2.9365584147014 0.00331876309162006 0.029738371331255
ENSG00000178404.9 103.507569959505 1.75576672611197 0.591481633838052 2.96842137721 0.00299333668821954 0.0272114115800338
ENSG00000178498.15 34.584421222022 2.54861462622112 0.920019530020487 2.77017448332251 0.00560262706311802 0.0457844674505985
ENSG00000179134.15 105.68916477145 2.99731630761101 1.02705040787648 2.91837312426393 0.00351863033573527 0.0313333093929108
ENSG00000179988.13 33.5697459529984 5.92897546010112 1.15699843357101 5.12444553775383 2.98414588113972e-07 6.25983906907698e-06
ENSG00000180992.6 474.168282158307 1.30061895817422 0.339293713755397 3.83331286565439 0.000126428987416625 0.00156700056468047
ENSG00000183020.13 102.524224157418 1.55065841730216 0.441652035360832 3.51104103037874 0.000446355499239043 0.00492908214853511
ENSG00000183513.8 76.7582668354599 2.08976490544331 0.512768561855137 4.07545442700852 4.59245759708627e-05 0.000631667658792649
ENSG00000183576.12 390.039096214904 1.12756496816332 0.271398648922828 4.15464473621584 3.25793339190795e-05 0.000457525183762759
ENSG00000183597.15 42.1703205712132 1.60225673453022 0.545854524400939 2.93531822657081 0.0033320577268767 0.0298308418101721
ENSG00000184007.18 228.139202483745 1.31475243568434 0.450762155191534 2.91673207376001 0.00353719471726345 0.0314706756255551
ENSG00000184384.13 99.967808939639 1.19754423142105 0.383376044635621 3.12368038686209 0.00178604348789474 0.0172033218569842
ENSG00000185088.13 313.31920922576 1.50139826260831 0.435956885622394 3.44391455238708 0.000573356874144492 0.0062151885157263
ENSG00000185825.15 1560.37975667101 1.22741109671475 0.353955354039798 3.46770032634325 0.000524932320077796 0.0057524550529181
ENSG00000185946.15 28.8503524798266 3.48955569584139 1.24302042776058 2.80731966901636 0.00499556409098994 0.0418817066390938
ENSG00000186010.18 860.035501725411 0.949437228615256 0.325892275419152 2.91334683337959 0.00357577205179284 0.0316733801796173
ENSG00000186666.5 35.4439443165357 6.43897317670351 1.22398606348123 5.26065889867238 1.43540097889723e-07 3.26366567242688e-06
ENSG00000186716.19 178.212196316945 1.68587062496255 0.606718327577069 2.77867100487153 0.00545817753784807 0.0448517885879969
ENSG00000187522.14 172.861576799751 2.14809839501455 0.781839950414083 2.74749121463653 0.00600531177362762 0.0485998879371785
ENSG00000188643.10 1800.43350070333 1.29879553726266 0.458470051204952 2.83289068467866 0.00461291580610679 0.0390748233227829
ENSG00000196141.13 1148.37320776433 1.51196358614771 0.523726486809994 2.88693358886056 0.00389016331885243 0.0339483617042066
ENSG00000196363.9 169.655274026739 1.21481892308942 0.419110299696343 2.89856613872193 0.0037487323462876 0.032943505027367
ENSG00000196584.2 59.1987360744886 6.53335421949157 2.34045288330596 2.79149145282643 0.00524657432875987 0.0436137286111475
ENSG00000196704.11 367.408281146517 1.04437995361199 0.317397860552786 3.29044421343319 0.00100029334041767 0.0101620479476879
ENSG00000197226.12 640.969125250802 1.44066716019384 0.42749056413724 3.3700560458016 0.00075152896667096 0.00790722030305322
ENSG00000197818.11 46.8203051745533 6.24949641616262 1.24853132518004 5.00547826884635 5.5723499500267e-07 1.11302695117366e-05
ENSG00000197894.10 431.542292578271 1.30713225440356 0.444687703349598 2.93943872195616 0.00328807281920778 0.029516120105816
ENSG00000198258.10 1333.19907659469 1.3516681835425 0.467916626512248 2.88869449589246 0.00386844710989552 0.0337882571175282
ENSG00000198843.12 232.758064254245 1.66164880918891 0.459438605178294 3.61669391831814 0.000298389794783352 0.0034038162369655
ENSG00000203705.10 30.5557515699324 5.72188366214933 1.21182092997778 4.72172374696834 2.33854177417492e-06 4.12101201575604e-05
ENSG00000204271.11 31.3590212797662 2.84762215284854 0.996630830427175 2.85724870825839 0.00427330855184728 0.036566281209079
ENSG00000204356.12 87.68830747548 1.75591615001928 0.433586729863423 4.04974605789339 5.12732413613048e-05 0.000696635218333067
ENSG00000204922.4 123.808392315459 1.81280663556977 0.470793202221793 3.8505369810241 0.000117859131554714 0.00147169802253938
ENSG00000205531.12 241.421589539696 1.77829900113274 0.572609300779795 3.10560621127006 0.00189889411627425 0.0182028788756041
ENSG00000205937.11 171.147982822781 1.3914307986826 0.432632910882528 3.21619267439507 0.00129903585167506 0.0128837116565241
ENSG00000213160.9 80.1591407582091 2.24598691066739 0.793055990132168 2.832066006201 0.00462483006184109 0.0391334776625152
ENSG00000213246.6 539.354124086194 1.29800594425723 0.468252583147651 2.77202089421883 0.00557094605547215 0.0455998988556892
ENSG00000214595.11 40.4579021108142 5.47376552145439 1.65790143657694 3.30162300405267 0.000961271761499251 0.00985549279402146
ENSG00000215114.7 17.3391274966393 5.33542400098872 1.35658085522002 3.932993732337 8.38944260465378e-05 0.00109106278854557
ENSG00000215183.4 14857.4676163917 1.30969995645776 0.449933897385646 2.91087193933999 0.00360421706547421 0.031840955520273
ENSG00000218739.9 196.843877880327 1.32482023273488 0.473567326105023 2.79753302161112 0.00514945031337154 0.0429206469594152
ENSG00000221821.3 13.7362596331237 4.55589272069792 1.49611045538447 3.04515799906441 0.00232558103089747 0.0216715622646923
ENSG00000235162.8 301.595166090772 1.70548835487715 0.419564249878329 4.06490389820326 4.80522574879537e-05 0.000657326037969593
ENSG00000240857.1 131.181983023876 8.08134472569389 1.12529816026921 7.18151420754169 6.8943518014258e-13 6.40089495489782e-11
ENSG00000255526.6 527.367748862087 1.2722938306183 0.448317116414605 2.83793275794021 0.00454067472117995 0.0386169172428086
ENSG00000255561.6 25.7326703258511 6.61179425156902 1.47180103102484 4.49231527373309 7.04530214792454e-06 0.000112132134344824
ENSG00000257315.1 112.598921631271 1.93351438900335 0.700230673666896 2.76125348648057 0.00575799665551189 0.0469012448942468
ENSG00000258289.8 1285.28017205167 1.28541193985918 0.455163656338702 2.82406541462234 0.00474187058718118 0.0400225053684055
ENSG00000258674.5 731.211448991971 1.10761913357466 0.390620200629416 2.83553982049551 0.00457483115229953 0.0388086564840164
ENSG00000260238.6 339.048848235968 1.1392407084395 0.408188480059427 2.79096732047324 0.00525507778090265 0.0436197557194627
ENSG00000260272.1 132.036727632901 7.52930724207091 2.70561289783946 2.78284718707668 0.00538841789045291 0.0443957815838713
ENSG00000270647.5 263.840080570945 1.09957403689167 0.326594321057973 3.36678859978244 0.000760489616073188 0.00799311255803549
ENSG00000272047.1 123.517953302975 1.93436650279044 0.390840436895707 4.94924864518718 7.45005217685679e-07 1.45901705424498e-05
ENSG00000274322.1 80.2409802258306 2.05198734303928 0.57616605835814 3.56145127480554 0.000368810558603145 0.00413935146041531
