gene_id	count
ENSG00000184012.11	21
ENSG00000184083.11	17
ENSG00000184162.14	20
ENSG00000184182.18	17
ENSG00000184378.2	8
ENSG00000184481.16	8
ENSG00000184508.10	7
ENSG00000184575.11	13
ENSG00000184634.15	14
ENSG00000184708.17	9
ENSG00000184731.5	7
ENSG00000184752.12	45
ENSG00000184787.18	13
ENSG00000184838.14	12
ENSG00000185019.16	24
ENSG00000185022.11	8
ENSG00000185024.16	6
ENSG00000185090.14	14
ENSG00000185122.10	7
ENSG00000185187.12	17
ENSG00000185324.21	15
ENSG00000185344.13	30
ENSG00000185359.12	9
ENSG00000185420.18	16
ENSG00000185504.16	14
ENSG00000185532.15	7
ENSG00000185551.13	9
ENSG00000185716.11	37
ENSG00000185728.16	12
ENSG00000185787.14	24
ENSG00000185798.7	5
ENSG00000185842.14	7
ENSG00000185885.15	13
ENSG00000185920.15	14
ENSG00000185946.15	12
ENSG00000186026.6	10
ENSG00000186088.15	8
ENSG00000186130.4	12
ENSG00000186166.8	8
ENSG00000186184.16	7
ENSG00000186283.13	10
ENSG00000186300.11	15
ENSG00000186395.7	16
ENSG00000186522.14	12
ENSG00000186591.11	14
ENSG00000186665.9	6
ENSG00000186687.15	10
ENSG00000186806.5	16
ENSG00000186866.16	17
ENSG00000186891.13	9
ENSG00000187091.13	10
ENSG00000187097.12	10
ENSG00000187105.8	9
ENSG00000187187.13	10
ENSG00000187189.10	8
ENSG00000187446.11	9
ENSG00000187522.14	7
ENSG00000187535.13	9
ENSG00000187555.14	23
ENSG00000187607.15	9
ENSG00000187626.8	9
ENSG00000187741.14	38
ENSG00000187790.10	25
ENSG00000187838.16	15
ENSG00000188064.9	14
ENSG00000188177.13	6
ENSG00000188186.10	22
ENSG00000188266.13	14
ENSG00000188554.13	9
ENSG00000188566.12	15
ENSG00000188603.17	20
ENSG00000188612.11	46
ENSG00000188725.7	14
ENSG00000188735.12	37
ENSG00000188910.7	15
ENSG00000188938.15	16
ENSG00000188997.7	8
ENSG00000189050.15	9
ENSG00000189077.10	25
ENSG00000189164.14	7
ENSG00000189227.5	24
ENSG00000189241.6	24
ENSG00000189362.11	7
ENSG00000189403.14	29
ENSG00000196081.9	12
ENSG00000196139.13	16
ENSG00000196141.13	23
ENSG00000196151.10	13
ENSG00000196235.13	12
ENSG00000196262.13	174
ENSG00000196284.14	10
ENSG00000196290.14	18
ENSG00000196378.11	21
ENSG00000196428.12	14
ENSG00000196458.10	9
ENSG00000196498.13	35
ENSG00000196531.10	9
ENSG00000196547.14	39
ENSG00000196557.11	12
ENSG00000196576.14	30
ENSG00000196591.11	28
ENSG00000196605.7	6
ENSG00000196646.11	19
ENSG00000196689.11	9
ENSG00000196781.14	7
ENSG00000196782.12	13
ENSG00000196792.11	8
ENSG00000196826.7	9
ENSG00000196843.15	8
ENSG00000196943.12	7
ENSG00000196950.13	29
ENSG00000196954.13	35
ENSG00000196998.17	6
ENSG00000197006.13	46
ENSG00000197008.9	8
ENSG00000197063.10	10
ENSG00000197119.12	5
ENSG00000197183.13	7
ENSG00000197226.12	24
ENSG00000197256.10	9
ENSG00000197302.10	7
ENSG00000197321.14	24
ENSG00000197363.9	10
ENSG00000197548.12	27
ENSG00000197594.11	11
ENSG00000197608.11	20
ENSG00000197622.12	6
ENSG00000197694.14	13
ENSG00000197879.14	7
ENSG00000197892.12	18
ENSG00000197912.13	16
ENSG00000197928.10	13
ENSG00000198000.11	13
ENSG00000198003.11	5
ENSG00000198018.6	9
ENSG00000198162.12	14
ENSG00000198218.10	22
ENSG00000198373.12	10
ENSG00000198382.8	11
ENSG00000198393.7	7
ENSG00000198464.13	14
ENSG00000198466.11	7
ENSG00000198467.13	9
ENSG00000198513.11	8
ENSG00000198551.9	11
ENSG00000198553.8	5
ENSG00000198585.11	9
ENSG00000198598.6	18
ENSG00000198646.13	30
ENSG00000198707.14	8
ENSG00000198715.11	18
ENSG00000198722.14	12
ENSG00000198736.11	17
ENSG00000198740.8	12
ENSG00000198746.12	19
ENSG00000198791.11	42
ENSG00000198793.12	29
ENSG00000198815.8	22
ENSG00000198826.10	8
ENSG00000198830.10	25
ENSG00000198843.12	9
ENSG00000198858.9	11
ENSG00000198874.12	5
ENSG00000198898.12	79
ENSG00000198920.9	22
ENSG00000198925.10	23
ENSG00000198933.9	7
ENSG00000198934.4	25
ENSG00000198964.13	6
ENSG00000203667.9	8
ENSG00000203760.8	20
ENSG00000204084.12	26
ENSG00000204104.11	7
ENSG00000204120.14	14
ENSG00000204130.12	21
ENSG00000204149.10	14
ENSG00000204237.4	6
ENSG00000204256.12	16
ENSG00000204271.11	12
ENSG00000204371.11	18
ENSG00000204463.12	42
ENSG00000204525.15	11
ENSG00000204574.12	6
ENSG00000204592.8	10
ENSG00000204859.12	37
ENSG00000204920.10	8
ENSG00000204947.8	8
ENSG00000204954.9	16
ENSG00000204961.6	7
ENSG00000204962.5	7
ENSG00000204963.5	10
ENSG00000204965.8	9
ENSG00000204967.10	8
ENSG00000204969.6	7
ENSG00000204970.9	7
ENSG00000205133.11	11
ENSG00000205323.8	15
ENSG00000205336.11	12
ENSG00000205352.10	16
ENSG00000205413.7	22
ENSG00000205544.3	5
ENSG00000205643.10	11
ENSG00000205758.11	28
ENSG00000205808.5	8
ENSG00000205981.6	9
ENSG00000206527.9	8
ENSG00000206562.11	17
ENSG00000211450.9	37
ENSG00000211455.7	12
ENSG00000211456.10	11
ENSG00000211584.13	17
ENSG00000213015.8	11
ENSG00000213185.6	10
ENSG00000213337.8	13
ENSG00000213366.12	13
ENSG00000213397.10	22
ENSG00000213516.9	7
ENSG00000213533.11	13
ENSG00000213563.6	14
ENSG00000213694.3	12
ENSG00000213799.10	35
ENSG00000213903.8	8
ENSG00000213920.8	9
ENSG00000213928.8	20
ENSG00000214022.11	14
ENSG00000214046.8	28
ENSG00000214063.10	22
ENSG00000214216.10	6
ENSG00000214435.7	11
ENSG00000214447.4	9
ENSG00000214706.10	30
ENSG00000214756.7	9
ENSG00000215472.10	24
ENSG00000217555.12	10
ENSG00000217930.7	10
ENSG00000219545.10	11
ENSG00000219626.8	7
ENSG00000221838.9	17
ENSG00000221914.8	10
ENSG00000221968.8	14
ENSG00000221978.11	19
ENSG00000223501.8	9
ENSG00000224877.3	12
ENSG00000225663.7	6
ENSG00000228300.13	28
ENSG00000229833.9	29
ENSG00000230453.9	24
ENSG00000230797.2	8
ENSG00000230989.6	15
ENSG00000231500.6	158
ENSG00000232388.4	15
ENSG00000232838.3	14
ENSG00000233276.3	7
ENSG00000235106.9	8
ENSG00000237190.3	8
ENSG00000239389.7	19
ENSG00000239697.10	6
ENSG00000239779.6	12
ENSG00000239900.12	22
ENSG00000240344.8	8
ENSG00000240849.10	9
ENSG00000240891.7	15
ENSG00000241127.7	44
ENSG00000241343.9	18
ENSG00000241399.6	16
ENSG00000241878.10	9
ENSG00000242110.7	22
ENSG00000242852.6	9
ENSG00000243335.8	6
ENSG00000243364.7	8
ENSG00000243501.5	12
ENSG00000243646.9	30
ENSG00000243789.10	17
ENSG00000244045.11	13
ENSG00000244165.1	5
ENSG00000244405.7	13
ENSG00000244687.11	14
ENSG00000248592.7	13
ENSG00000248672.5	16
ENSG00000249115.8	7
ENSG00000249158.6	7
ENSG00000249471.7	5
ENSG00000250120.6	7
ENSG00000250571.6	11
ENSG00000250741.6	19
ENSG00000251322.7	11
ENSG00000251357.4	22
ENSG00000251503.8	22
ENSG00000251569.1	19
ENSG00000251664.3	14
ENSG00000253719.3	22
ENSG00000254087.7	14
ENSG00000254685.6	7
ENSG00000254732.1	14
ENSG00000254788.7	32
ENSG00000255104.7	9
ENSG00000255154.7	10
ENSG00000255408.3	7
ENSG00000255639.2	18
ENSG00000256060.2	14
ENSG00000256061.7	10
ENSG00000256235.1	6
ENSG00000256632.3	18
ENSG00000256683.6	11
ENSG00000257184.3	11
ENSG00000257315.1	28
ENSG00000257949.6	14
ENSG00000258429.1	8
ENSG00000258653.3	23
ENSG00000258818.3	8
ENSG00000258839.2	7
ENSG00000259784.1	14
ENSG00000260007.2	8
ENSG00000260537.2	15
ENSG00000260916.6	7
ENSG00000261832.6	14
ENSG00000261915.6	8
ENSG00000262481.5	12
ENSG00000262919.7	18
ENSG00000263465.3	10
ENSG00000263528.7	7
ENSG00000264668.1	13
ENSG00000265681.7	24
ENSG00000266028.7	34
ENSG00000266173.5	28
ENSG00000267157.1	8
ENSG00000267281.2	19
ENSG00000267618.5	14
ENSG00000267673.6	12
ENSG00000268465.1	18
ENSG00000268790.5	27
ENSG00000269858.5	7
ENSG00000270136.5	43
ENSG00000271092.5	8
ENSG00000272617.2	11
ENSG00000273167.1	7
ENSG00000273294.1	8
ENSG00000273611.4	6
ENSG00000273899.4	7
ENSG00000274322.1	14
ENSG00000277258.4	15
ENSG00000279073.3	15
ENSG00000280148.1	14
ENSG00000280987.3	27
ENSG00000281348.1	8
ENSG00000282246.1	14
ENSG00000282988.1	9
ENSG00000283201.1	11
ENSG00000283496.1	27
ENSG00000283590.1	15
