gene_id	count
ENSG00000206530.9	5
ENSG00000206535.7	9
ENSG00000211455.7	18
ENSG00000211456.10	8
ENSG00000211772.10	9
ENSG00000212123.3	7
ENSG00000213020.8	7
ENSG00000213024.11	12
ENSG00000213064.9	10
ENSG00000213139.7	7
ENSG00000213145.9	21
ENSG00000213185.6	13
ENSG00000213297.8	5
ENSG00000213337.8	16
ENSG00000213380.14	9
ENSG00000213398.7	8
ENSG00000213516.9	6
ENSG00000213533.11	7
ENSG00000213619.9	12
ENSG00000213639.9	21
ENSG00000213722.8	10
ENSG00000213780.10	9
ENSG00000213967.10	8
ENSG00000214013.9	45
ENSG00000214022.11	21
ENSG00000214113.10	24
ENSG00000214160.9	10
ENSG00000214193.9	11
ENSG00000214338.10	5
ENSG00000214413.7	7
ENSG00000214941.7	8
ENSG00000215041.9	8
ENSG00000215193.12	8
ENSG00000215262.7	10
ENSG00000215788.9	8
ENSG00000215790.6	7
ENSG00000219607.3	8
ENSG00000219626.8	8
ENSG00000220201.7	5
ENSG00000221829.9	10
ENSG00000221914.8	11
ENSG00000221968.8	12
ENSG00000221978.11	9
ENSG00000221994.10	14
ENSG00000222011.8	7
ENSG00000226174.6	7
ENSG00000228439.5	5
ENSG00000231500.6	177
ENSG00000232112.3	34
ENSG00000235034.6	6
ENSG00000235109.7	8
ENSG00000235173.6	9
ENSG00000235750.9	9
ENSG00000236699.8	6
ENSG00000237441.9	12
ENSG00000237651.6	7
ENSG00000239382.10	21
ENSG00000239389.7	9
ENSG00000239697.10	8
ENSG00000239900.12	9
ENSG00000240344.8	21
ENSG00000241370.5	13
ENSG00000241399.6	17
ENSG00000241839.9	13
ENSG00000242259.8	14
ENSG00000242265.5	26
ENSG00000242498.7	7
ENSG00000243156.7	8
ENSG00000243232.4	14
ENSG00000243317.7	18
ENSG00000243477.5	11
ENSG00000243989.8	7
ENSG00000244045.11	28
ENSG00000248098.11	6
ENSG00000248167.7	11
ENSG00000250317.8	13
ENSG00000250479.8	8
ENSG00000250571.6	12
ENSG00000250644.3	43
ENSG00000251503.8	10
ENSG00000251664.3	23
ENSG00000253368.3	10
ENSG00000253731.2	5
ENSG00000254087.7	11
ENSG00000254093.8	8
ENSG00000254535.3	12
ENSG00000254901.7	9
ENSG00000255152.8	7
ENSG00000255330.9	5
ENSG00000255529.7	29
ENSG00000255663.1	14
ENSG00000256053.7	20
ENSG00000256060.2	13
ENSG00000256223.5	9
ENSG00000256235.1	5
ENSG00000257103.8	12
ENSG00000257341.5	21
ENSG00000257591.5	8
ENSG00000257704.3	6
ENSG00000257727.5	50
ENSG00000257767.2	5
ENSG00000258529.5	13
ENSG00000258839.2	9
ENSG00000258890.6	7
ENSG00000258947.6	43
ENSG00000259075.6	7
ENSG00000259207.7	12
ENSG00000259371.2	12
ENSG00000259494.1	11
ENSG00000259753.1	14
ENSG00000260007.2	5
ENSG00000261717.5	21
ENSG00000261884.2	14
ENSG00000262481.5	9
ENSG00000262526.2	8
ENSG00000262919.7	5
ENSG00000263809.1	52
ENSG00000265681.7	36
ENSG00000266967.6	9
ENSG00000267127.7	7
ENSG00000267318.1	9
ENSG00000267618.5	7
ENSG00000267796.7	9
ENSG00000267952.1	10
ENSG00000268193.5	14
ENSG00000268797.1	9
ENSG00000269026.2	8
ENSG00000269095.1	5
ENSG00000269556.7	10
ENSG00000269713.7	6
ENSG00000269858.5	8
ENSG00000269897.5	16
ENSG00000270011.6	6
ENSG00000270024.5	9
ENSG00000270136.5	12
ENSG00000272104.1	6
ENSG00000272886.5	5
ENSG00000273749.4	5
ENSG00000274211.4	6
ENSG00000274267.1	15
ENSG00000275023.4	6
ENSG00000275832.4	8
ENSG00000276087.1	10
ENSG00000276410.3	7
ENSG00000278224.4	6
ENSG00000279765.3	8
ENSG00000280670.2	6
ENSG00000282682.1	8
ENSG00000283277.1	9
ENSG00000283617.1	5
