gene	SRX118286_cnt	SRX118292_cnt	SRX118288_cnt	SRX118294_cnt
ENSG00000167700.8	20	49	19	82
ENSG00000091483.6	725	3778	804	1987
ENSG00000012660.13	580	2239	664	1172
ENSG00000121769.7	1	0	6	0
ENSG00000187079.15	120	417	178	280
ENSG00000268447.5	0	0	0	0
ENSG00000160813.6	48	92	51	120
ENSG00000156076.9	0	0	0	0
ENSG00000132274.15	10	0	22	0
ENSG00000175274.18	20	50	27	57
ENSG00000183396.3	0	0	0	0
ENSG00000010932.15	0	0	0	0
ENSG00000186924.3	0	0	0	0
ENSG00000173163.10	68	236	88	99
ENSG00000161647.18	15	23	13	8
ENSG00000125813.13	0	0	0	0
ENSG00000109956.12	0	0	0	0
ENSG00000187607.15	14	39	14	59
ENSG00000110906.12	134	493	156	386
ENSG00000163145.12	0	0	0	0
ENSG00000276234.4	3	7	5	14
ENSG00000244116.3	0	0	0	0
ENSG00000142765.17	2	9	2	3
ENSG00000178222.12	0	0	0	0
ENSG00000154642.10	24	123	48	55
ENSG00000197506.7	0	0	0	0
ENSG00000198576.3	0	0	1	6
ENSG00000274618.1	3	12	1	4
ENSG00000089234.15	115	422	118	285
ENSG00000213995.11	29	79	33	81
ENSG00000100519.11	564	1615	623	922
ENSG00000141030.12	309	1209	335	567
ENSG00000212127.5	0	0	0	0
ENSG00000254535.3	18	21	29	33
ENSG00000127184.11	589	2492	473	1446
ENSG00000163131.10	0	0	3	0
ENSG00000171532.4	0	0	2	0
ENSG00000278558.4	0	0	0	0
ENSG00000173597.8	0	0	0	0
ENSG00000100276.9	0	0	0	0
ENSG00000179918.18	36	85	52	83
ENSG00000099715.14	0	0	0	0
ENSG00000113555.5	0	0	0	0
ENSG00000153443.12	11	73	34	44
ENSG00000066135.12	139	583	137	394
ENSG00000182986.12	32	88	28	34
ENSG00000104432.12	1	0	1	1
ENSG00000151117.8	3	30	6	10
ENSG00000132749.10	11	29	21	54
ENSG00000148123.14	0	0	0	0
ENSG00000144908.13	0	0	0	0
ENSG00000124120.10	70	268	92	259
ENSG00000102879.15	12	62	14	64
ENSG00000162344.3	0	0	0	0
ENSG00000140950.15	43	115	34	59
ENSG00000163159.11	175	348	179	274
ENSG00000101680.13	0	1	1	0
ENSG00000014919.12	82	357	95	218
ENSG00000088986.10	385	1331	439	685
ENSG00000142973.12	0	0	0	0
ENSG00000221869.4	6	13	3	2
ENSG00000158427.14	0	0	0	0
ENSG00000142634.12	132	319	226	346
ENSG00000163001.11	74	269	80	126
ENSG00000072609.17	27	112	30	89
ENSG00000173226.16	39	116	51	70
ENSG00000043093.13	132	439	138	300
ENSG00000211659.2	0	0	0	0
ENSG00000165269.12	0	0	0	0
ENSG00000141744.3	0	0	0	0
ENSG00000103876.11	82	318	87	211
ENSG00000129295.8	5	43	7	4
ENSG00000037757.13	46	182	76	139
ENSG00000137494.13	13	45	11	53
ENSG00000131459.12	27	220	20	93
ENSG00000145850.8	0	0	0	0
ENSG00000169933.12	0	0	1	0
ENSG00000175216.14	939	3333	1004	2128
ENSG00000049860.13	172	675	210	503
ENSG00000131080.14	0	2	0	0
ENSG00000258947.6	149	523	214	427
ENSG00000266953.6	106	542	147	344
ENSG00000153814.11	5	13	11	29
ENSG00000162148.10	0	0	0	0
ENSG00000250424.4	1	5	2	0
ENSG00000150076.23	0	0	0	0
ENSG00000135549.14	66	191	77	98
ENSG00000187754.8	0	0	0	0
ENSG00000230347.5	0	0	0	0
ENSG00000124523.15	19	84	25	71
ENSG00000176890.15	903	4652	1104	3315
ENSG00000188175.9	0	0	1	0
ENSG00000268651.2	0	0	0	0
ENSG00000186579.2	0	0	0	0
ENSG00000185015.7	3	18	4	31
ENSG00000225950.8	0	0	0	0
ENSG00000132155.11	129	574	145	457
ENSG00000112539.14	0	5	0	1
ENSG00000126549.9	0	0	0	0
ENSG00000182379.9	5	31	12	37
ENSG00000107882.11	34	139	31	54
ENSG00000279824.1	0	0	0	0
ENSG00000104763.18	190	676	255	503
ENSG00000239819.2	0	0	0	0
ENSG00000176658.16	232	1483	239	962
ENSG00000256683.6	21	49	33	39
ENSG00000197888.2	0	0	0	0
ENSG00000187742.14	30	67	37	60
ENSG00000196589.6	0	0	0	0
ENSG00000266967.6	40	196	52	150
ENSG00000153922.10	251	1200	212	447
ENSG00000108465.14	83	399	101	338
ENSG00000241351.3	0	0	0	0
ENSG00000124733.3	289	580	406	414
ENSG00000228623.4	0	0	0	0
ENSG00000138459.8	64	171	85	111
ENSG00000158006.13	14	39	15	24
ENSG00000138119.16	1550	6688	1879	4697
ENSG00000183323.12	0	7	3	4
ENSG00000188869.12	0	0	0	0
ENSG00000136167.13	87	194	114	111
ENSG00000137674.3	0	0	0	0
ENSG00000115756.12	212	646	354	487
ENSG00000132821.11	8	7	9	5
ENSG00000173064.11	116	458	132	239
ENSG00000183978.7	60	211	103	94
ENSG00000168795.4	11	64	30	60
ENSG00000110047.17	349	1268	407	776
ENSG00000107771.15	29	180	22	83
ENSG00000101974.14	75	366	100	181
ENSG00000221961.3	0	0	0	0
ENSG00000115839.17	259	1066	279	755
ENSG00000165583.14	0	0	0	0
ENSG00000034533.11	20	73	15	49
ENSG00000117407.16	5	0	4	0
ENSG00000205476.8	21	50	19	22
ENSG00000047578.12	32	115	24	42
ENSG00000112964.13	12	33	13	4
ENSG00000240542.4	0	0	0	0
ENSG00000118965.14	144	620	168	431
ENSG00000182944.17	376	1065	464	765
ENSG00000164953.15	60	172	65	46
ENSG00000170852.10	82	285	130	247
ENSG00000127603.23	182	487	203	385
ENSG00000180611.6	131	353	141	181
ENSG00000104894.11	0	0	0	6
ENSG00000070182.18	4	43	12	66
ENSG00000152104.11	111	503	153	276
ENSG00000117143.13	414	1021	492	596
ENSG00000159363.17	25	84	51	99
ENSG00000113368.11	644	2227	614	1582
ENSG00000158122.11	24	62	22	43
ENSG00000143217.8	0	0	0	0
ENSG00000143641.9	388	1327	511	1021
ENSG00000132716.18	187	481	194	402
ENSG00000186897.4	3	22	4	12
ENSG00000137486.16	13	109	18	61
ENSG00000135094.10	0	0	0	0
ENSG00000214686.4	0	0	0	0
ENSG00000067836.12	7	27	15	33
ENSG00000203985.10	0	0	0	0
ENSG00000211777.2	0	0	0	0
ENSG00000279051.4	0	2	0	0
ENSG00000151882.11	16	14	18	13
ENSG00000178252.17	206	724	305	550
ENSG00000259784.1	122	336	248	175
ENSG00000104381.12	82	260	101	207
ENSG00000131375.9	100	336	74	204
ENSG00000173421.16	0	0	0	0
ENSG00000282420.1	0	0	0	0
ENSG00000104695.12	80	261	95	183
ENSG00000164707.15	0	0	0	0
ENSG00000100918.12	1	0	2	0
ENSG00000276045.2	43	132	63	120
ENSG00000076513.16	173	625	205	472
ENSG00000163320.10	118	584	171	259
ENSG00000144810.15	7	1	8	0
ENSG00000103423.13	11	89	22	74
ENSG00000104529.17	26	141	36	24
ENSG00000188738.13	10	0	11	0
ENSG00000159958.5	0	0	0	0
ENSG00000176383.8	2	2	2	0
ENSG00000181019.12	456	1644	590	1091
ENSG00000085871.8	83	298	113	198
ENSG00000173137.11	27	87	28	64
ENSG00000173041.11	19	50	20	25
ENSG00000134470.20	6	19	2	0
ENSG00000126550.8	0	0	0	0
ENSG00000118557.15	0	2	0	0
ENSG00000171094.15	0	4	2	2
ENSG00000176547.8	0	0	0	0
ENSG00000101331.15	0	0	0	0
ENSG00000129214.14	0	0	0	2
ENSG00000242247.10	115	298	133	172
ENSG00000178199.13	0	0	0	0
ENSG00000119878.5	130	347	151	201
ENSG00000118680.12	1004	2780	1230	1961
ENSG00000099860.8	24	102	50	118
ENSG00000106819.11	0	0	0	0
ENSG00000100387.8	211	579	324	445
ENSG00000109016.17	36	171	42	156
ENSG00000219545.10	32	131	55	51
ENSG00000076258.9	4	13	7	12
ENSG00000075188.8	219	1129	256	689
ENSG00000213699.8	74	343	99	217
ENSG00000114166.7	9	61	9	15
ENSG00000186635.14	72	233	104	181
ENSG00000137393.9	9	12	19	18
ENSG00000196834.11	0	3	0	0
ENSG00000173894.10	21	58	32	31
ENSG00000158042.8	254	855	300	472
ENSG00000103522.15	0	0	0	0
ENSG00000174151.14	1	8	10	13
ENSG00000162384.13	62	170	82	101
ENSG00000130783.13	1	1	1	0
ENSG00000139517.7	16	82	26	67
ENSG00000161036.11	64	235	89	210
ENSG00000085365.17	127	466	178	301
ENSG00000211699.2	0	0	0	0
ENSG00000244020.2	0	0	0	1
ENSG00000272395.7	0	0	0	0
ENSG00000230626.4	4	3	1	2
ENSG00000185104.19	67	239	92	218
ENSG00000137801.10	795	996	1118	718
ENSG00000230522.5	0	0	0	0
ENSG00000133256.12	0	0	0	0
ENSG00000196800.6	0	0	0	0
ENSG00000169548.3	0	0	0	0
ENSG00000165186.10	0	0	0	0
ENSG00000100395.14	55	203	65	146
ENSG00000157873.17	2	3	0	2
ENSG00000172769.2	0	0	0	0
ENSG00000205409.3	0	0	0	0
ENSG00000134744.13	124	334	123	161
ENSG00000174109.4	26	59	29	40
ENSG00000112062.10	148	510	138	400
ENSG00000182405.5	2	25	10	3
ENSG00000105193.8	331	1670	428	816
ENSG00000155975.9	21	87	29	78
ENSG00000187980.6	0	0	0	0
ENSG00000145945.5	9	23	11	23
ENSG00000131504.15	341	1687	352	1119
ENSG00000172775.16	77	252	88	206
ENSG00000149970.14	5	12	4	6
ENSG00000127824.13	203	886	252	319
ENSG00000135744.7	3	5	4	0
ENSG00000028277.21	2	11	2	5
ENSG00000211598.2	0	0	0	0
ENSG00000162227.7	34	154	36	102
ENSG00000161055.3	1	0	0	0
ENSG00000101003.9	115	549	121	247
ENSG00000176092.13	0	0	0	16
ENSG00000280130.1	0	0	0	0
ENSG00000168925.10	0	0	0	0
ENSG00000198960.10	34	87	24	29
ENSG00000127831.10	0	0	0	0
ENSG00000273079.5	0	0	0	0
ENSG00000170903.10	82	342	97	168
ENSG00000211873.1	0	0	0	0
ENSG00000138650.8	1	2	0	13
ENSG00000251503.8	20	77	18	66
ENSG00000048405.9	97	410	97	187
ENSG00000138778.11	290	1772	259	906
ENSG00000143499.13	66	169	67	91
ENSG00000154144.12	25	108	24	86
ENSG00000165238.16	3	14	1	9
ENSG00000090060.17	440	1387	642	877
ENSG00000099625.12	2	9	4	15
ENSG00000095587.8	0	0	1	0
ENSG00000166295.8	69	129	93	84
ENSG00000156689.6	0	0	0	0
ENSG00000185156.5	0	0	0	0
ENSG00000172671.19	6	61	11	28
ENSG00000176909.11	0	11	3	0
ENSG00000197046.11	10	23	20	12
ENSG00000160791.13	0	0	0	0
ENSG00000019505.7	1	2	0	1
ENSG00000133110.14	0	0	0	0
ENSG00000110887.7	0	0	0	0
ENSG00000141577.13	18	94	40	63
ENSG00000188086.12	0	0	0	0
ENSG00000145936.8	0	0	0	0
ENSG00000204852.15	46	208	65	138
ENSG00000178395.6	0	0	0	0
ENSG00000280221.1	0	0	0	0
ENSG00000183624.13	82	325	98	197
ENSG00000128881.16	21	70	14	78
ENSG00000145386.9	197	1018	247	521
ENSG00000169439.11	111	192	186	170
ENSG00000188707.5	0	0	0	0
ENSG00000184675.9	11	60	9	32
ENSG00000198937.8	50	121	85	87
ENSG00000101849.15	52	263	66	142
ENSG00000109654.14	20	152	20	118
ENSG00000120437.8	235	1013	259	578
ENSG00000197134.11	0	0	0	0
ENSG00000118482.11	178	460	191	278
ENSG00000280410.1	0	0	0	0
ENSG00000125414.18	0	0	0	4
ENSG00000009830.11	29	67	40	52
ENSG00000158488.15	0	0	0	0
ENSG00000197037.10	27	100	34	50
ENSG00000229292.1	0	0	0	0
ENSG00000178882.14	0	0	0	0
ENSG00000101442.9	58	256	62	145
ENSG00000283268.1	0	0	0	0
ENSG00000185668.7	0	0	0	0
ENSG00000280778.1	2	1	4	12
ENSG00000197223.11	11	39	15	23
ENSG00000157933.9	57	168	84	179
ENSG00000211859.1	0	0	0	0
ENSG00000189186.10	0	0	0	0
ENSG00000170619.9	67	251	66	202
ENSG00000197446.8	0	0	0	0
ENSG00000152518.7	68	286	70	154
ENSG00000158578.18	0	0	0	0
ENSG00000173227.13	1	4	1	0
ENSG00000071243.15	52	87	65	57
ENSG00000215397.3	0	0	0	0
ENSG00000166143.9	0	0	0	0
ENSG00000151491.12	90	286	129	248
ENSG00000114686.8	231	754	313	512
ENSG00000184371.13	7	14	4	5
ENSG00000156110.13	604	3330	862	2486
ENSG00000140955.10	0	0	0	0
ENSG00000255012.1	1	0	0	0
ENSG00000187109.13	683	2344	479	754
ENSG00000204710.2	0	0	0	0
ENSG00000137992.14	51	280	69	143
ENSG00000198393.7	35	152	28	54
ENSG00000167702.11	6	11	5	42
ENSG00000180999.10	0	10	0	0
ENSG00000168306.12	16	128	17	104
ENSG00000107249.21	20	75	34	88
ENSG00000143756.11	149	766	139	288
ENSG00000198908.11	2	46	13	23
ENSG00000115325.13	1	5	1	2
ENSG00000198054.11	0	0	0	0
ENSG00000071282.11	1	7	3	0
ENSG00000075223.13	176	343	248	165
ENSG00000122367.19	1	0	0	0
ENSG00000169676.5	0	0	0	0
ENSG00000168631.12	0	0	0	0
ENSG00000074582.12	30	192	49	133
ENSG00000176390.11	18	94	26	79
ENSG00000112619.7	1	0	0	0
ENSG00000130224.14	0	0	1	0
ENSG00000147677.10	1099	4769	1021	1746
ENSG00000227488.2	0	0	0	0
ENSG00000231924.9	0	0	0	0
ENSG00000185236.11	322	895	492	849
ENSG00000164024.11	155	814	174	383
ENSG00000165953.9	0	0	0	0
ENSG00000185252.18	4	28	11	9
ENSG00000261732.1	1	21	0	2
ENSG00000177614.10	0	0	0	0
ENSG00000167615.16	3	13	3	4
ENSG00000177692.11	0	0	0	0
ENSG00000258529.5	54	310	76	154
ENSG00000134146.11	29	133	32	51
ENSG00000136002.17	13	32	11	29
ENSG00000135318.11	210	811	331	691
ENSG00000196406.4	0	0	0	0
ENSG00000005882.11	60	194	95	283
ENSG00000158164.6	1	5	0	0
ENSG00000269028.3	3	4	4	3
ENSG00000279115.1	0	0	0	0
ENSG00000130725.7	144	451	246	506
ENSG00000111696.11	68	400	80	218
ENSG00000164399.4	0	0	0	0
ENSG00000204248.10	0	0	0	0
ENSG00000143258.15	17	10	14	57
ENSG00000131849.10	0	0	0	0
ENSG00000148985.19	22	126	52	116
ENSG00000072958.8	213	821	261	729
ENSG00000106404.13	0	0	2	0
ENSG00000067208.14	53	222	52	131
ENSG00000197496.5	25	103	36	73
ENSG00000204482.10	0	0	0	0
ENSG00000140795.12	0	0	0	0
ENSG00000170289.12	0	0	0	0
ENSG00000104154.6	7	8	5	18
ENSG00000131697.17	25	65	49	69
ENSG00000115977.18	164	486	141	298
ENSG00000159618.15	0	0	0	0
ENSG00000162236.11	109	376	96	223
ENSG00000196290.14	61	330	87	260
ENSG00000184302.6	0	0	0	0
ENSG00000100075.9	75	302	114	248
ENSG00000163565.18	91	10	95	13
ENSG00000120563.8	0	0	0	0
ENSG00000187021.14	0	0	0	0
ENSG00000133142.17	348	806	363	339
ENSG00000188039.13	2	0	2	0
ENSG00000177301.13	0	0	0	0
ENSG00000205108.5	0	0	0	0
ENSG00000164050.12	9	45	11	25
ENSG00000274252.1	0	0	0	0
ENSG00000124191.17	0	8	0	1
ENSG00000140470.13	7	3	3	10
ENSG00000186844.5	0	0	0	0
ENSG00000272196.2	0	2	0	1
ENSG00000074590.13	19	28	23	11
ENSG00000229769.2	0	0	0	0
ENSG00000169131.10	40	251	36	121
ENSG00000188760.10	0	0	0	0
ENSG00000138029.13	260	1136	259	707
ENSG00000173626.9	0	0	0	0
ENSG00000187272.5	0	0	0	0
ENSG00000036257.12	447	1478	374	669
ENSG00000077943.7	0	0	0	0
ENSG00000127526.14	97	272	123	178
ENSG00000135378.3	3	36	5	5
ENSG00000214189.8	0	9	1	12
ENSG00000113575.9	647	3258	745	1900
ENSG00000164291.16	57	305	67	230
ENSG00000010030.13	0	0	0	0
ENSG00000001629.9	93	351	97	155
ENSG00000105246.5	0	0	0	0
ENSG00000140107.10	0	0	0	0
ENSG00000262165.2	0	0	0	0
ENSG00000113327.14	1	0	1	0
ENSG00000100312.10	0	0	0	0
ENSG00000175664.9	0	0	0	0
ENSG00000186191.7	0	0	0	0
ENSG00000170456.15	44	145	53	36
ENSG00000215114.7	8	48	14	15
ENSG00000149651.3	0	0	0	0
ENSG00000198556.13	2	15	7	13
ENSG00000123609.10	71	161	69	94
ENSG00000153107.11	32	195	31	110
ENSG00000042286.14	80	361	129	229
ENSG00000184260.5	269	1536	594	926
ENSG00000118260.14	70	283	86	223
ENSG00000089692.8	0	0	0	0
ENSG00000175538.10	0	3	2	0
ENSG00000211596.3	0	0	0	0
ENSG00000047617.14	0	0	0	0
ENSG00000150269.1	0	0	0	0
ENSG00000146007.10	225	728	258	538
ENSG00000185339.8	5	18	6	0
ENSG00000135838.13	0	0	0	0
ENSG00000185100.10	8	8	4	18
ENSG00000104765.15	362	537	570	507
ENSG00000129351.17	922	2834	1149	2098
ENSG00000100307.12	3	11	5	29
ENSG00000140563.14	0	21	0	8
ENSG00000156011.16	78	206	98	150
ENSG00000132561.13	156	511	231	422
ENSG00000002919.14	34	91	30	48
ENSG00000164542.12	14	43	22	33
ENSG00000120903.12	0	0	0	0
ENSG00000211973.2	0	0	0	0
ENSG00000180488.14	95	199	102	116
ENSG00000136021.18	145	553	170	297
ENSG00000172578.11	0	0	0	0
ENSG00000189051.5	0	0	0	0
ENSG00000006659.12	0	0	0	0
ENSG00000269891.2	30	146	23	97
ENSG00000100242.15	68	280	99	184
ENSG00000150637.8	0	0	0	0
ENSG00000198840.2	579	1554	979	512
ENSG00000205858.9	0	0	0	0
ENSG00000281990.1	0	0	0	0
ENSG00000197753.8	0	0	0	0
ENSG00000079246.15	2004	8436	2261	4884
ENSG00000204257.14	0	0	0	1
ENSG00000164889.13	100	512	160	458
ENSG00000154380.17	278	711	259	408
ENSG00000268083.5	420	1561	555	1212
ENSG00000124140.13	4	21	5	5
ENSG00000181449.3	0	0	0	0
ENSG00000167969.12	58	200	69	236
ENSG00000142494.13	0	9	2	0
ENSG00000204930.9	0	0	0	0
ENSG00000139219.17	0	5	0	18
ENSG00000204351.11	19	75	26	58
ENSG00000187772.7	0	0	0	0
ENSG00000086062.12	48	167	75	103
ENSG00000211765.1	0	0	0	0
ENSG00000134216.18	0	0	0	0
ENSG00000257704.3	1	1	1	0
ENSG00000120526.10	382	1723	336	726
ENSG00000151304.5	95	326	85	96
ENSG00000183260.7	1	0	0	0
ENSG00000182600.9	7	16	8	21
ENSG00000151458.11	190	703	194	336
ENSG00000106524.8	87	224	76	146
ENSG00000136603.13	109	230	147	109
ENSG00000174405.13	47	127	27	40
ENSG00000087269.15	163	477	167	216
ENSG00000164744.12	0	0	0	1
ENSG00000254636.1	0	0	0	0
ENSG00000139436.20	142	592	148	360
ENSG00000128683.13	3	18	5	8
ENSG00000077721.15	272	876	318	518
ENSG00000174720.15	77	308	79	148
ENSG00000232119.7	163	823	213	482
ENSG00000094631.18	77	228	114	264
ENSG00000127507.17	1	2	1	0
ENSG00000175766.11	0	0	0	0
ENSG00000165424.6	19	86	38	75
ENSG00000221818.8	2	6	11	1
ENSG00000166546.13	1	0	0	0
ENSG00000248712.7	2	7	2	6
ENSG00000100197.20	0	0	0	0
ENSG00000115414.18	1535	9056	2419	6985
ENSG00000155363.18	72	219	98	205
ENSG00000205707.10	15	49	25	53
ENSG00000170790.4	0	0	0	0
ENSG00000157657.14	19	66	16	61
ENSG00000183172.8	7	12	6	0
ENSG00000168591.15	63	121	52	73
ENSG00000169905.12	83	248	140	158
ENSG00000129354.11	2	1	0	6
ENSG00000120833.13	5	96	8	58
ENSG00000144355.14	7	35	10	6
ENSG00000184508.10	11	26	17	4
ENSG00000139780.7	0	0	0	0
ENSG00000132259.12	0	0	0	0
ENSG00000092203.13	111	377	121	281
ENSG00000133193.12	57	215	92	157
ENSG00000110888.17	31	112	45	120
ENSG00000142686.7	14	30	35	50
ENSG00000256269.6	76	291	101	213
ENSG00000179889.18	11	58	10	15
ENSG00000211897.8	0	0	0	0
ENSG00000002822.15	45	176	61	104
ENSG00000166090.8	0	0	0	0
ENSG00000103355.13	0	0	0	0
ENSG00000153774.8	127	364	134	170
ENSG00000109705.7	0	0	0	0
ENSG00000136279.19	138	459	245	399
ENSG00000161813.21	183	913	184	403
ENSG00000278522.4	0	0	0	0
ENSG00000255823.3	0	0	1	0
ENSG00000168546.10	0	0	0	0
ENSG00000181396.12	26	76	55	24
ENSG00000182362.13	46	284	56	156
ENSG00000187595.15	0	0	0	0
ENSG00000127955.15	92	185	110	116
ENSG00000125257.13	98	382	121	220
ENSG00000237038.5	0	0	0	0
ENSG00000137764.19	20	100	28	78
ENSG00000111181.12	0	0	0	0
ENSG00000183091.19	1	0	0	9
ENSG00000177125.5	5	12	3	16
ENSG00000166922.8	0	0	0	0
ENSG00000109519.12	250	540	267	366
ENSG00000178201.4	0	0	0	0
ENSG00000188375.4	2	13	0	4
ENSG00000188986.5	64	196	95	263
ENSG00000161835.10	0	0	0	0
ENSG00000213085.9	5	5	6	0
ENSG00000154723.12	462	2788	649	1330
ENSG00000164853.8	0	0	0	0
ENSG00000183840.6	55	159	62	194
ENSG00000184140.5	0	0	0	0
ENSG00000154096.13	0	0	0	0
ENSG00000182645.5	0	0	0	0
ENSG00000214681.3	0	0	0	0
ENSG00000103061.12	24	62	30	109
ENSG00000174448.8	0	0	0	0
ENSG00000262179.2	1	0	0	0
ENSG00000113916.17	67	306	144	268
ENSG00000168621.14	0	0	0	0
ENSG00000076641.4	19	78	16	54
ENSG00000124827.6	0	0	0	0
ENSG00000170935.6	0	0	0	0
ENSG00000174236.3	0	0	0	0
ENSG00000093072.15	0	0	0	0
ENSG00000165572.7	27	157	25	116
ENSG00000228594.3	0	0	5	0
ENSG00000137312.14	18	88	35	99
ENSG00000162695.11	83	416	135	249
ENSG00000130592.14	0	0	0	0
ENSG00000082068.8	74	306	88	159
ENSG00000144231.10	68	183	93	141
ENSG00000093167.17	91	418	101	333
ENSG00000131873.5	42	57	44	84
ENSG00000160959.7	27	137	36	141
ENSG00000186350.9	18	63	48	57
ENSG00000138738.10	4	16	12	0
ENSG00000033867.16	317	2309	413	1888
ENSG00000214978.7	0	0	0	0
ENSG00000143318.12	0	0	0	0
ENSG00000160050.14	5	12	8	20
ENSG00000169118.17	23	128	30	47
ENSG00000068097.14	141	503	193	301
ENSG00000101446.7	0	0	0	0
ENSG00000165028.11	0	0	0	0
ENSG00000160783.19	202	596	274	482
ENSG00000112308.12	52	131	64	133
ENSG00000281042.1	0	0	0	0
ENSG00000187068.2	0	0	0	0
ENSG00000117899.10	126	380	176	274
ENSG00000182272.11	6	26	10	7
ENSG00000221946.7	0	0	0	0
ENSG00000181061.13	49	259	86	147
ENSG00000150636.16	7	14	8	24
ENSG00000067646.11	0	1	0	7
ENSG00000196433.12_PAR_Y	0	0	0	0
ENSG00000188342.11	154	528	150	285
ENSG00000281613.2	0	0	0	0
ENSG00000184724.5	0	0	0	0
ENSG00000259571.1	0	0	0	0
ENSG00000038358.14	103	328	133	258
ENSG00000240871.4	0	0	0	0
ENSG00000087502.17	247	1220	325	829
ENSG00000164694.16	0	1	0	0
ENSG00000204941.13	0	0	0	0
ENSG00000137273.3	0	0	0	0
ENSG00000144596.12	0	3	0	7
ENSG00000149150.8	16	41	19	70
ENSG00000234289.5	0	2	0	0
ENSG00000104213.12	16	71	15	39
ENSG00000162366.7	0	0	0	0
ENSG00000115828.15	0	1	0	0
ENSG00000126432.13	367	1790	608	1453
ENSG00000197381.15	49	193	56	155
ENSG00000128708.12	394	1533	363	930
ENSG00000127903.13	0	0	0	0
ENSG00000122779.17	93	503	70	96
ENSG00000175662.17	77	297	73	249
ENSG00000108309.12	1	1	3	0
ENSG00000166979.12	8	41	9	29
ENSG00000064726.9	97	495	190	341
ENSG00000136270.13	177	744	220	493
ENSG00000114331.13	215	807	212	441
ENSG00000158292.6	8	17	19	23
ENSG00000224712.12	0	0	0	0
ENSG00000160447.6	5	25	9	26
ENSG00000101439.8	313	833	462	904
ENSG00000181191.11	92	321	112	193
ENSG00000160293.16	52	116	58	75
ENSG00000115486.11	173	674	223	456
ENSG00000185053.13	0	0	0	0
ENSG00000115415.18	756	1204	887	735
ENSG00000144668.11	1	0	0	0
ENSG00000259900.5	5	1	0	3
ENSG00000280175.1	0	0	0	0
ENSG00000167863.11	420	1689	456	1150
ENSG00000267318.1	3	16	9	12
ENSG00000162374.16	0	1	1	0
ENSG00000130201.8	0	0	0	0
ENSG00000079841.18	0	0	0	1
ENSG00000129055.12	64	82	51	84
ENSG00000151743.10	10	47	12	19
ENSG00000162062.14	19	39	17	37
ENSG00000212935.1	0	0	0	0
ENSG00000189308.10	42	192	59	65
ENSG00000121577.13	0	1	0	0
ENSG00000149380.11	6	8	12	28
ENSG00000123143.12	75	343	146	321
ENSG00000211747.3	0	0	0	0
ENSG00000138769.10	3	4	0	21
ENSG00000276070.4	0	0	0	0
ENSG00000102780.16	33	143	30	68
ENSG00000167083.6	0	0	0	0
ENSG00000215717.5	49	98	54	31
ENSG00000283697.1	0	0	0	0
ENSG00000157368.10	0	0	0	0
ENSG00000233232.6	0	0	0	0
ENSG00000164077.13	11	96	34	61
ENSG00000204673.10	72	236	129	240
ENSG00000187066.8	0	0	0	0
ENSG00000173376.13	28	0	20	0
ENSG00000141434.11	0	2	0	0
ENSG00000114098.17	63	236	71	155
ENSG00000221852.4	0	0	0	0
ENSG00000138867.16	20	74	30	56
ENSG00000139636.15	6	36	12	40
ENSG00000255569.1	0	0	0	0
ENSG00000164329.13	31	156	33	18
ENSG00000185800.11	11	26	20	33
ENSG00000184481.16	6	47	3	10
ENSG00000132026.13	2	4	2	0
ENSG00000251192.7	6	24	8	9
ENSG00000278588.1	4	32	6	11
ENSG00000104941.7	0	0	0	0
ENSG00000008324.10	33	210	41	89
ENSG00000096401.7	377	1007	349	536
ENSG00000204386.10	7	9	3	12
ENSG00000129749.3	0	0	1	0
ENSG00000180900.17	11	53	15	56
ENSG00000237388.2	0	0	0	0
ENSG00000104738.16	591	2727	747	1612
ENSG00000138081.20	214	781	214	350
ENSG00000104332.11	2	0	1	0
ENSG00000164631.18	105	234	124	196
ENSG00000182158.14	48	255	76	162
ENSG00000065717.14	3	16	6	6
ENSG00000174016.11	1	0	0	0
ENSG00000135749.18	8	22	17	18
ENSG00000126785.12	0	0	1	0
ENSG00000283229.1	238	866	349	639
ENSG00000180777.13	2	0	0	0
ENSG00000007255.10	14	33	25	46
ENSG00000175550.7	587	1718	703	1370
ENSG00000258465.6	253	655	272	574
ENSG00000140319.10	973	2888	1227	2079
ENSG00000129910.7	2	4	2	0
ENSG00000163263.6	0	0	0	0
ENSG00000182885.16	0	0	0	0
ENSG00000171827.10	0	3	1	0
ENSG00000197982.13	16	27	26	52
ENSG00000204304.11	0	0	2	0
ENSG00000196814.14	14	45	18	18
ENSG00000156639.11	132	318	156	192
ENSG00000145692.14	0	0	0	0
ENSG00000184719.11	0	0	0	0
ENSG00000144331.18	2	0	1	3
ENSG00000133477.16	0	0	0	0
ENSG00000158423.16	0	1	1	4
ENSG00000106278.11	0	0	0	0
ENSG00000185551.13	62	247	87	177
ENSG00000283154.1	79	152	128	142
ENSG00000171444.17	16	70	22	77
ENSG00000142168.14	1099	3577	1452	2461
ENSG00000120471.14	0	0	0	0
ENSG00000072135.12	1	31	1	26
ENSG00000146232.15	6	36	17	37
ENSG00000143614.9	3	62	12	42
ENSG00000129993.14	0	0	0	0
ENSG00000164933.11	185	803	163	337
ENSG00000176919.11	0	0	0	0
ENSG00000179241.12	30	119	59	61
ENSG00000108848.15	343	968	215	487
ENSG00000186335.8	0	0	0	0
